No,datetime,duration,x,y,z,qw,qx,qy,qz,target_x,target_y,target_z
286,2024-05-26 18:57:58,72.123634,-0.252448,5.133369,2.994680,-0.713426,-0.023959,-0.007864,-0.700277,0,5,3
287,2024-05-26 18:57:59,72.325630,-0.250368,5.133970,2.991663,-0.713642,-0.014680,-0.004512,-0.700342,0,5,3
288,2024-05-26 18:57:59,72.525185,-0.231641,5.125266,2.988827,-0.713804,-0.006440,-0.001805,-0.700313,0,5,3
289,2024-05-26 18:57:59,72.725403,-0.205276,5.112737,2.986989,-0.713935,-0.001999,-0.000032,-0.700210,0,5,3
290,2024-05-26 18:57:59,73.128082,-0.176574,5.098421,2.986388,-0.714057,0.001450,0.001124,-0.700085,0,5,3
291,2024-05-26 18:58:00,73.327774,-0.149270,5.083422,2.987093,-0.714175,0.003506,0.001642,-0.699957,0,5,3
292,2024-05-26 18:58:00,73.529152,-0.125251,5.069611,2.988538,-0.714232,0.003630,0.001594,-0.699897,0,5,3
293,2024-05-26 18:58:00,73.729553,-0.105492,5.057363,2.990378,-0.714307,0.004220,0.001488,-0.699818,0,5,3
294,2024-05-26 18:58:01,74.931389,-0.090009,5.047160,2.991995,-0.714364,0.003911,0.001169,-0.699763,0,5,3
295,2024-05-26 18:58:01,74.931427,-0.078607,5.038641,2.993418,-0.714430,0.002144,0.000489,-0.699704,0,5,3
296,2024-05-26 18:58:01,74.931442,-0.069822,5.031528,2.994642,-0.714471,0.000678,-0.000098,-0.699665,0,5,3
297,2024-05-26 18:58:01,74.931450,-0.061602,5.024996,2.995818,-0.714475,-0.000210,-0.000466,-0.699660,0,5,3
298,2024-05-26 18:58:01,75.132133,-0.052456,5.017863,2.996936,-0.714550,-0.000755,-0.000719,-0.699583,0,5,3
299,2024-05-26 18:58:02,75.334671,-0.046106,5.008874,2.990989,-0.714072,0.012780,0.035440,-0.699058,0,5,3
300,2024-05-26 18:58:02,75.533485,-0.081531,4.980033,2.938561,-0.711865,0.028899,0.085303,-0.696517,-5,2.5,0.5
301,2024-05-26 18:58:02,75.732849,-0.198649,4.912169,2.837879,-0.713459,0.021984,0.061156,-0.697677,-5,2.5,0.5
302,2024-05-26 18:58:02,76.133400,-0.381047,4.813128,2.713961,-0.714727,0.013833,0.034412,-0.698420,-5,2.5,0.5
303,2024-05-26 18:58:03,76.333687,-0.602765,4.696358,2.582570,-0.715037,0.008170,0.018897,-0.698783,-5,2.5,0.5
304,2024-05-26 18:58:03,76.533508,-0.851143,4.568845,2.449085,-0.715080,0.004352,0.008645,-0.698976,-5,2.5,0.5
305,2024-05-26 18:58:03,76.735924,-1.112711,4.437242,2.317310,-0.714993,0.002300,0.003544,-0.699118,-5,2.5,0.5
306,2024-05-26 18:58:03,77.137695,-1.380412,4.302693,2.187856,-0.714862,0.001048,0.000367,-0.699265,-5,2.5,0.5
307,2024-05-26 18:58:04,77.338165,-1.653217,4.165904,2.058534,-0.714776,0.000239,-0.001427,-0.699352,-5,2.5,0.5
308,2024-05-26 18:58:04,77.539452,-1.922311,4.031843,1.932133,-0.714755,-0.000143,-0.002281,-0.699371,-5,2.5,0.5
309,2024-05-26 18:58:04,77.742188,-2.187313,3.900834,1.807461,-0.714753,-0.000205,-0.002225,-0.699374,-5,2.5,0.5
310,2024-05-26 18:58:04,78.142578,-2.452115,3.769721,1.682022,-0.714717,-0.000139,-0.001616,-0.699412,-5,2.5,0.5
311,2024-05-26 18:58:05,78.344627,-2.715468,3.639630,1.556461,-0.714698,-0.000019,-0.000674,-0.699433,-5,2.5,0.5
312,2024-05-26 18:58:05,78.544662,-2.977750,3.510031,1.431093,-0.714701,0.000392,0.000132,-0.699430,-5,2.5,0.5
313,2024-05-26 18:58:05,78.746056,-3.239808,3.380839,1.305356,-0.714661,0.000683,0.001064,-0.699470,-5,2.5,0.5
314,2024-05-26 18:58:05,79.145660,-3.505869,3.250025,1.178268,-0.714583,0.000801,0.001990,-0.699548,-5,2.5,0.5
315,2024-05-26 18:58:06,79.346909,-3.770577,3.119827,1.052824,-0.714562,0.000886,0.002838,-0.699566,-5,2.5,0.5
316,2024-05-26 18:58:06,79.547974,-4.035890,2.989045,0.928383,-0.714575,0.001014,0.002905,-0.699552,-5,2.5,0.5
317,2024-05-26 18:58:06,79.749672,-4.306146,2.855486,0.802946,-0.714540,0.001225,0.003666,-0.699584,-5,2.5,0.5
318,2024-05-26 18:58:06,80.151779,-4.577070,2.720562,0.681180,-0.714310,-0.007730,-0.021398,-0.699459,-5,2.5,0.5
319,2024-05-26 18:58:07,80.350174,-4.817028,2.600472,0.596229,-0.712880,-0.018203,-0.061474,-0.698349,-5,2.5,0.5
320,2024-05-26 18:58:07,80.554588,-4.993234,2.513895,0.544364,-0.713625,-0.014680,-0.045055,-0.698924,-5,2.5,0.5
321,2024-05-26 18:58:07,80.754738,-5.113167,2.455385,0.515470,-0.713926,-0.013248,-0.040069,-0.698949,-5,2.5,0.5
322,2024-05-26 18:58:07,81.163086,-5.185397,2.418911,0.503755,-0.714335,-0.010393,-0.032450,-0.698974,-5,2.5,0.5
323,2024-05-26 18:58:08,81.361076,-5.218349,2.401237,0.502390,-0.714682,-0.007046,-0.022521,-0.699051,-5,2.5,0.5
324,2024-05-26 18:58:08,81.566940,-5.225547,2.396379,0.505115,-0.714915,-0.003736,-0.011994,-0.699099,-5,2.5,0.5
325,2024-05-26 18:58:08,81.767288,-5.217830,2.399122,0.508843,-0.714963,-0.001919,-0.007380,-0.699121,-5,2.5,0.5
326,2024-05-26 18:58:08,82.171738,-5.201369,2.406142,0.512113,-0.714897,-0.000469,-0.003001,-0.699224,-5,2.5,0.5
327,2024-05-26 18:58:09,82.373085,-5.181906,2.415452,0.514303,-0.714810,0.000445,0.000026,-0.699318,-5,2.5,0.5
328,2024-05-26 18:58:09,82.571938,-5.162681,2.425463,0.515200,-0.714754,0.000745,0.001287,-0.699374,-5,2.5,0.5
329,2024-05-26 18:58:09,82.772614,-5.144874,2.435589,0.514861,-0.714614,0.000908,0.002218,-0.699515,-5,2.5,0.5
330,2024-05-26 18:58:09,83.175209,-5.129838,2.444092,0.513854,-0.714494,0.000743,0.002242,-0.699637,-5,2.5,0.5
331,2024-05-26 18:58:10,83.375275,-5.116371,2.451144,0.512279,-0.714386,0.000524,0.001854,-0.699750,-5,2.5,0.5
332,2024-05-26 18:58:10,83.578117,-5.104786,2.457146,0.510798,-0.714260,0.000313,0.000779,-0.699880,-5,2.5,0.5
333,2024-05-26 18:58:11,84.782516,-5.094304,2.463298,0.509475,-0.714160,0.000205,0.000686,-0.699982,-5,2.5,0.5
334,2024-05-26 18:58:11,84.782539,-5.084191,2.469032,0.508497,-0.714079,-0.000143,-0.000110,-0.700065,-5,2.5,0.5
335,2024-05-26 18:58:11,84.782570,-5.073613,2.474155,0.507537,-0.714007,-0.000261,-0.000734,-0.700138,-5,2.5,0.5
336,2024-05-26 18:58:11,84.782585,-5.062204,2.479837,0.506526,-0.713927,-0.000339,-0.000947,-0.700220,-5,2.5,0.5
337,2024-05-26 18:58:11,84.782593,-5.049866,2.486198,0.505336,-0.713838,-0.000336,-0.000914,-0.700310,-5,2.5,0.5
338,2024-05-26 18:58:11,85.184402,-5.034526,2.492697,0.505361,-0.713608,-0.025497,-0.008157,-0.700033,-5,2.5,0.5
339,2024-05-26 18:58:12,85.384628,-4.992829,2.484055,0.510285,-0.713259,-0.039776,-0.009222,-0.699710,0,0,1
340,2024-05-26 18:58:12,85.586365,-4.912557,2.451551,0.519382,-0.713627,-0.023630,-0.006069,-0.700100,0,0,1
341,2024-05-26 18:58:12,85.786530,-4.806080,2.404005,0.531238,-0.713795,-0.012275,-0.003120,-0.700240,0,0,1
342,2024-05-26 18:58:12,86.188622,-4.686561,2.349308,0.544765,-0.713855,-0.005835,-0.001002,-0.700269,0,0,1
343,2024-05-26 18:58:13,86.389053,-4.560052,2.289378,0.558920,-0.713888,-0.002024,0.000091,-0.700257,0,0,1
344,2024-05-26 18:58:13,86.589172,-4.432434,2.228219,0.573395,-0.713890,0.000069,0.000754,-0.700258,0,0,1
345,2024-05-26 18:58:13,86.789604,-4.303801,2.165772,0.587907,-0.713999,0.001068,0.001060,-0.700145,0,0,1
346,2024-05-26 18:58:13,87.191589,-4.176071,2.102632,0.602101,-0.714083,0.001395,0.001061,-0.700059,0,0,1
347,2024-05-26 18:58:14,87.391731,-4.049492,2.040104,0.615668,-0.714078,0.001347,0.000989,-0.700065,0,0,1
348,2024-05-26 18:58:14,87.592331,-3.923332,1.977563,0.629138,-0.714089,0.000941,0.000810,-0.700054,0,0,1
349,2024-05-26 18:58:14,87.792480,-3.800593,1.915743,0.642164,-0.714126,0.000436,0.000545,-0.700017,0,0,1
350,2024-05-26 18:58:14,88.194572,-3.679924,1.854141,0.654765,-0.714210,0.000048,0.000228,-0.699931,0,0,1
351,2024-05-26 18:58:15,88.393936,-3.558702,1.791922,0.667162,-0.714250,-0.000240,-0.000010,-0.699891,0,0,1
352,2024-05-26 18:58:15,88.595177,-3.437637,1.729690,0.679479,-0.714312,-0.000493,-0.000159,-0.699828,0,0,1
353,2024-05-26 18:58:15,88.795784,-3.316377,1.667526,0.691702,-0.714366,-0.000693,-0.000334,-0.699772,0,0,1
354,2024-05-26 18:58:15,89.196373,-3.194460,1.605493,0.703973,-0.714381,-0.000840,-0.000377,-0.699757,0,0,1
355,2024-05-26 18:58:16,89.398849,-3.070225,1.542218,0.716186,-0.714419,-0.000834,-0.000379,-0.699717,0,0,1
356,2024-05-26 18:58:16,89.598572,-2.946503,1.479352,0.728060,-0.714431,-0.000604,-0.000374,-0.699705,0,0,1
357,2024-05-26 18:58:16,89.799942,-2.823529,1.416866,0.739711,-0.714420,-0.000504,-0.000357,-0.699716,0,0,1
358,2024-05-26 18:58:16,90.199150,-2.699059,1.353864,0.751296,-0.714362,-0.000441,-0.000295,-0.699776,0,0,1
359,2024-05-26 18:58:17,90.400566,-2.574132,1.290889,0.762779,-0.714378,-0.000413,-0.000254,-0.699760,0,0,1
360,2024-05-26 18:58:17,90.600410,-2.448914,1.228688,0.774508,-0.714359,-0.000355,-0.000126,-0.699779,0,0,1
361,2024-05-26 18:58:17,90.800537,-2.322097,1.166051,0.786435,-0.714397,-0.000336,-0.000024,-0.699740,0,0,1
362,2024-05-26 18:58:17,91.204056,-2.196412,1.103305,0.798043,-0.714346,-0.000204,0.000012,-0.699793,0,0,1
363,2024-05-26 18:58:18,91.403801,-2.070591,1.040607,0.809560,-0.714350,-0.000254,0.000098,-0.699789,0,0,1
364,2024-05-26 18:58:18,91.604973,-1.945458,0.978510,0.820900,-0.714371,-0.000095,0.000228,-0.699767,0,0,1
365,2024-05-26 18:58:18,91.805672,-1.819995,0.916158,0.832063,-0.714355,-0.000187,0.000258,-0.699784,0,0,1
366,2024-05-26 18:58:18,92.206177,-1.694789,0.853870,0.843401,-0.714346,-0.000278,0.000237,-0.699793,0,0,1
367,2024-05-26 18:58:19,92.410507,-1.569743,0.791738,0.854846,-0.714375,-0.000346,0.000249,-0.699762,0,0,1
368,2024-05-26 18:58:19,92.607567,-1.443547,0.728389,0.866561,-0.714389,-0.000345,0.000172,-0.699748,0,0,1
369,2024-05-26 18:58:19,92.807869,-1.319034,0.665539,0.878151,-0.714398,-0.000317,0.000128,-0.699740,0,0,1
370,2024-05-26 18:58:19,93.208862,-1.194389,0.602271,0.889680,-0.714430,-0.000310,-0.000013,-0.699706,0,0,1
371,2024-05-26 18:58:20,93.408791,-1.070498,0.539514,0.900995,-0.714399,-0.000295,-0.000025,-0.699738,0,0,1
372,2024-05-26 18:58:20,93.609367,-0.945563,0.476408,0.912467,-0.714349,-0.000249,-0.000012,-0.699790,0,0,1
373,2024-05-26 18:58:20,93.810928,-0.820621,0.414020,0.923973,-0.714368,-0.000237,-0.000061,-0.699770,0,0,1
374,2024-05-26 18:58:20,94.214706,-0.695904,0.351930,0.935206,-0.714362,0.002871,0.001115,-0.699769,0,0,1
375,2024-05-26 18:58:21,94.414749,-0.574315,0.291515,0.946041,-0.714352,0.007733,0.002691,-0.699739,0,0,1
376,2024-05-26 18:58:21,94.615585,-0.462777,0.235435,0.955848,-0.714342,0.008002,0.003050,-0.699744,0,0,1
377,2024-05-26 18:58:21,94.816345,-0.361117,0.183531,0.964397,-0.714308,0.012418,0.004297,-0.699708,0,0,1
378,2024-05-26 18:58:21,95.221901,-0.273386,0.139189,0.971258,-0.714322,0.013816,0.004661,-0.699666,0,0,1
379,2024-05-26 18:58:22,95.420647,-0.200909,0.102304,0.976498,-0.714319,0.013058,0.004326,-0.699685,0,0,1
380,2024-05-26 18:58:22,95.621223,-0.142666,0.072562,0.980679,-0.714330,0.009506,0.003377,-0.699736,0,0,1
381,2024-05-26 18:58:22,95.823471,-0.095380,0.048264,0.983882,-0.714291,0.009930,0.003286,-0.699771,0,0,1
382,2024-05-26 18:58:22,96.224052,-0.058637,0.029757,0.986142,-0.714272,0.008715,0.002796,-0.699808,0,0,1
383,2024-05-26 18:58:23,96.425735,-0.032358,0.016796,0.987711,-0.714268,0.006812,0.002223,-0.699836,0,0,1
384,2024-05-26 18:58:23,96.625648,-0.014151,0.007883,0.989354,-0.714244,0.004333,0.001499,-0.699882,0,0,1
385,2024-05-26 18:58:23,96.828392,-0.001693,0.002167,0.990975,-0.714254,0.003754,0.001262,-0.699875,0,0,1
386,2024-05-26 18:58:23,97.229073,0.006623,-0.001775,0.992389,-0.714241,0.002805,0.000956,-0.699893,0,0,1
387,2024-05-26 18:58:24,97.429039,0.011102,-0.004007,0.993532,-0.714252,0.001791,0.000594,-0.699886,0,0,1
388,2024-05-26 18:58:24,97.629410,0.013839,-0.004951,0.994461,-0.714248,0.000926,0.000308,-0.699892,0,0,1
389,2024-05-26 18:58:24,97.830833,0.015404,-0.004857,0.995167,-0.714238,0.000771,0.000290,-0.699902,0,0,1
390,2024-05-26 18:58:25,99.038513,0.016319,-0.004601,0.995675,-0.714233,0.000495,0.000290,-0.699908,0,0,1
391,2024-05-26 18:58:25,99.038643,0.016410,-0.004221,0.996078,-0.714253,0.000276,0.000202,-0.699888,0,0,1
392,2024-05-26 18:58:25,99.038681,0.016020,-0.003835,0.996545,-0.714285,0.000182,0.000152,-0.699855,0,0,1
393,2024-05-26 18:58:25,99.038719,0.015298,-0.003418,0.997028,-0.714364,0.000253,0.000150,-0.699775,0,0,1
394,2024-05-26 18:58:25,99.140572,0.014637,-0.003271,0.997546,-0.714365,0.000292,0.000094,-0.699773,0,0,1
395,2024-05-26 18:58:26,99.342651,0.014014,-0.003240,0.997974,-0.714393,-0.000497,-0.000205,-0.699745,0,0,1
396,2024-05-26 18:58:26,99.644150,0.013851,-0.003429,0.998084,-0.714413,-0.000182,-0.000094,-0.699724,0,0,1
397,2024-05-26 18:58:26,99.844261,0.013998,-0.003753,0.998011,-0.714385,0.000106,-0.000080,-0.699752,0,0,1
398,2024-05-26 18:58:26,100.145607,0.014484,-0.004246,0.997815,-0.714341,0.000229,-0.000131,-0.699797,0,0,1
399,2024-05-26 18:58:27,100.346031,0.014785,-0.004479,0.997709,-0.714372,0.000335,-0.000016,-0.699766,0,0,1
400,2024-05-26 18:58:27,100.652977,0.014726,-0.004381,0.997588,-0.714380,0.000309,0.000009,-0.699758,0,0,1
401,2024-05-26 18:58:27,100.852982,0.014409,-0.004031,0.997586,-0.714396,0.000257,-0.000021,-0.699742,0,0,1
402,2024-05-26 18:58:27,101.154434,0.014131,-0.003790,0.997544,-0.714393,0.000196,0.000002,-0.699745,0,0,1
403,2024-05-26 18:58:28,101.355507,0.013804,-0.004532,0.997695,-0.714352,0.000165,0.000052,-0.699786,0,0,1
404,2024-05-26 18:58:28,101.656303,0.013366,-0.005547,0.997790,-0.714369,0.000363,-0.000111,-0.699769,0,0,1
405,2024-05-26 18:58:28,101.856827,0.012783,-0.006330,0.997831,-0.714321,0.000377,-0.000232,-0.699818,0,0,1
406,2024-05-26 18:58:28,102.156677,0.012361,-0.006902,0.997837,-0.714323,0.000320,-0.000288,-0.699816,0,0,1
407,2024-05-26 18:58:29,102.357239,0.012186,-0.007209,0.997810,-0.714377,0.000216,-0.000230,-0.699761,0,0,1
408,2024-05-26 18:58:29,102.661354,0.011977,-0.007168,0.997740,-0.714370,0.000144,-0.000183,-0.699768,0,0,1
409,2024-05-26 18:58:29,102.861061,0.011661,-0.006787,0.997680,-0.714359,0.000101,-0.000159,-0.699779,0,0,1
410,2024-05-26 18:58:29,103.164268,0.011638,-0.006509,0.997584,-0.714319,0.000143,-0.000098,-0.699820,0,0,1
411,2024-05-26 18:58:30,103.366547,0.011913,-0.006576,0.997523,-0.714314,0.000125,0.000017,-0.699825,0,0,1
412,2024-05-26 18:58:30,103.667648,0.011751,-0.006322,0.997573,-0.714303,0.000090,-0.000030,-0.699836,0,0,1
413,2024-05-26 18:58:30,103.874222,0.011468,-0.005981,0.997601,-0.714312,0.000026,-0.000012,-0.699827,0,0,1
414,2024-05-26 18:58:30,104.173988,0.011541,-0.006072,0.997652,-0.714299,0.000124,0.000003,-0.699841,0,0,1
415,2024-05-26 18:58:31,104.375099,0.011578,-0.006166,0.997697,-0.714308,0.000135,-0.000036,-0.699831,0,0,1
416,2024-05-26 18:58:31,104.677399,0.011344,-0.006022,0.997768,-0.714328,0.000164,-0.000053,-0.699811,0,0,1
417,2024-05-26 18:58:31,104.876480,0.010964,-0.005753,0.997842,-0.714355,0.000121,-0.000006,-0.699783,0,0,1
418,2024-05-26 18:58:31,105.179230,0.010743,-0.005880,0.997844,-0.714352,0.000085,-0.000035,-0.699786,0,0,1
419,2024-05-26 18:58:32,105.379585,0.009589,-0.006059,0.997888,-0.714365,-0.000033,-0.000222,-0.699773,0,0,1
420,2024-05-26 18:58:32,105.680298,0.007674,-0.005991,0.997918,-0.714331,-0.000079,-0.000386,-0.699808,0,0,1
421,2024-05-26 18:58:32,105.884094,0.005830,-0.005623,0.997906,-0.714323,-0.000105,-0.000340,-0.699816,0,0,1
422,2024-05-26 18:58:32,106.186218,0.004703,-0.005526,0.997870,-0.714380,-0.000230,-0.000341,-0.699758,0,0,1
423,2024-05-26 18:58:33,106.386620,0.004134,-0.005075,0.989512,-0.714371,-0.000225,-0.000359,-0.699767,0,0,0
424,2024-05-26 18:58:33,106.687157,0.004000,-0.003843,0.934442,-0.714361,-0.000287,-0.000213,-0.699777,0,0,0
425,2024-05-26 18:58:33,106.887726,0.004187,-0.002437,0.832459,-0.714382,-0.000225,-0.000053,-0.699756,0,0,0
426,2024-05-26 18:58:33,107.189796,0.004848,-0.001600,0.708799,-0.714377,-0.000236,-0.000022,-0.699761,0,0,0
427,2024-05-26 18:58:34,107.391113,0.005624,-0.001120,0.575772,-0.714361,-0.000166,0.000112,-0.699777,0,0,0
428,2024-05-26 18:58:34,107.691711,0.006295,-0.000952,0.441653,-0.714355,-0.000029,0.000102,-0.699784,0,0,0