0.263446,-0.001913,0.000530,0.117445,0,0,1
42.580795,1.110663,0.711406,1.024279,0,0,1
42.780689,1.070916,0.655019,1.027241,0,0,1
42.980652,1.015738,0.593217,1.025927,0,0,1
43.181812,0.958604,0.541945,1.021969,0,0,1
43.380692,0.887269,0.483847,1.017943,0,0,1
43.580780,0.815896,0.424539,1.015167,0,0,1
43.780807,0.728103,0.349363,1.010550,0,0,1
43.980968,0.632990,0.273748,1.003671,0,0,1
44.180683,0.535233,0.201696,0.995534,0,0,1
44.380760,0.451594,0.139419,0.987808,0,0,1
44.580750,0.355960,0.066958,0.981429,0,0,1
44.780811,0.269956,0.006428,0.980510,0,0,1
44.980694,0.184012,-0.045274,0.981557,0,0,1
45.180656,0.081417,-0.098253,0.983773,0,0,1
45.380692,0.012938,-0.135089,0.985447,0,0,1
45.580784,-0.036103,-0.178631,0.982764,0,0,0
45.791901,-0.061246,-0.228360,0.979074,0,0,0
45.992855,-0.072469,-0.258073,0.977555,0,0,0
46.093369,-0.082001,-0.271137,0.975391,0,0,0
46.294205,-0.097035,-0.267930,0.963067,0,0,0
46.394779,-0.113725,-0.252027,0.933485,0,0,0
46.595619,-0.133234,-0.231796,0.885874,0,0,0
46.696182,-0.152706,-0.212909,0.819905,0,0,0
46.896996,-0.167303,-0.197645,0.744715,0,0,0
46.997547,-0.181719,-0.183416,0.657704,0,0,0
47.198318,-0.194415,-0.167956,0.566405,0,0,0
47.298828,-0.204438,-0.152967,0.482250,0,0,0
0.249082,-0.006954,-0.004957,0.094151,0,0,1
1.450154,-0.006123,-0.002396,0.093089,0,0,1
1.751122,-0.00606,-0.002064,0.093374,0,0,1
1.95183,-0.005988,-0.001843,0.093495,0,0,1
2.252861,-0.005694,-0.001809,0.093656,0,0,1
3.465005,-0.005441,-0.001896,0.09389,0,0,1
4.555364,-0.004242,-0.004112,0.097591,0,0,1
4.955379,-0.003621,-0.00422,0.099088,0,0,1
5.555358,-0.00344,-0.003957,0.101327,0,0,1
5.967872,-0.002992,-0.004054,0.103209,0,0,1
6.555329,-0.003207,-0.004186,0.104949,0,0,1
6.955478,-0.007314,0.002045,0.130841,0,0,1
7.555331,-0.085264,0.056902,0.391823,0,0,1
7.955423,-0.144424,0.091083,0.603172,0,0,1
8.555396,-0.131197,0.084033,0.785789,0,0,1
8.962152,-0.098161,0.046123,0.843919,0,0,1
9.562109,-0.107966,0.029483,0.871473,-2,1,1
9.962197,-0.386912,0.186365,0.899152,-2,1,1
10.562122,-0.808295,0.399977,0.965639,-2,1,1
10.962213,-1.103856,0.544326,1.008661,-2,1,1
11.562116,-1.433499,0.710549,1.020659,-2,1,1
11.962227,-1.673663,0.825329,1.009452,-2,1,1
12.562162,-1.937897,0.95615,0.993162,-2,1,1
12.962677,-2.089363,1.055783,0.987216,0,1,1
13.562616,-2.061375,1.154465,0.975418,0,1,1
13.962631,-1.79675,1.181294,0.976722,0,1,1
14.562655,-1.473394,1.144837,0.986666,0,1,1
14.96264,-1.1768,1.095329,0.987879,0,1,1
15.562585,-0.793632,1.073437,0.979791,0,1,1
15.962645,-0.488619,1.077578,0.967288,0,1,1
16.562744,-0.131065,1.076941,0.966927,0,1,1
16.962996,0.082056,1.048501,0.973725,2,1,1
17.562963,0.328563,0.997583,0.987549,2,1,1
17.963039,0.687717,0.977109,0.998617,2,1,1
18.56296,1.074102,0.991231,1.009507,2,1,1
18.963039,1.279534,1.014288,1.009463,2,1,1
19.562967,1.453536,1.044554,1.006106,2,1,1
19.963068,1.556647,1.053109,1.001691,2,1,1
20.562963,1.666838,1.066266,0.99644,2,1,1
20.963345,1.727062,1.078598,0.995627,2,1,1
21.563473,1.724945,1.060902,0.993204,0,0,1
21.963572,1.466929,0.930704,0.98549,0,0,1
22.563431,1.060361,0.677809,0.996079,0,0,1
22.963461,0.761473,0.522397,1.00588,0,0,1
23.563488,0.429542,0.358328,1.006094,0,0,1
23.96348,0.205614,0.252345,0.995467,0,0,1
24.56345,-0.029026,0.15872,0.986396,0,0,1
24.963469,-0.183316,0.103614,0.987682,0,0,1
25.378683,-0.281536,0.066751,0.992705,0,0,1
25.579561,-0.331102,0.046629,0.987533,0,0,0
25.880636,-0.373927,0.032044,0.926923,0,0,0
26.081432,-0.39708,0.026822,0.825606,0,0,0
26.38229,-0.405375,0.027159,0.688797,0,0,0
26.582972,-0.400631,0.033063,0.552279,0,0,0
0.263446,-0.001913,0.000530,0.117445,0,0,1
0.463270,-0.001872,0.000939,0.117033,0,0,1
1.464831,-0.001891,0.001187,0.114752,0,0,1
1.665731,-0.001888,0.000981,0.114272,0,0,1
1.766330,-0.001962,0.000732,0.113907,0,0,1
1.967159,-0.002059,0.000390,0.113647,0,0,1
2.067760,-0.002081,-0.000014,0.113484,0,0,1
2.268602,-0.002099,-0.000462,0.113400,0,0,1
2.369270,-0.002085,-0.000844,0.113491,0,0,1
3.487904,-0.002086,-0.001281,0.113593,0,0,1
4.171369,-0.002804,-0.000972,0.117247,0,0,1
4.371990,-0.002659,0.000041,0.117640,0,0,1
4.572026,-0.002442,0.000772,0.118110,0,0,1
4.771992,-0.002084,0.001254,0.118455,0,0,1
4.972177,-0.001668,0.001531,0.118649,0,0,1
5.172097,-0.001270,0.001652,0.118935,0,0,1
5.372140,-0.001113,0.001548,0.119505,0,0,1
5.572043,-0.001038,0.001288,0.120126,0,0,1
5.772121,-0.000894,0.001104,0.120679,0,0,1
5.980711,-0.000631,0.001011,0.121258,0,0,1
6.172058,-0.000513,0.000996,0.121544,0,0,1
6.372071,-0.000294,0.000805,0.121902,0,0,1
6.572122,-0.000055,0.000507,0.122526,0,0,1
6.772145,0.000247,0.000412,0.123061,0,0,1
6.972035,0.003481,0.001261,0.127413,0,0,1
7.171962,0.011325,0.002811,0.166402,0,0,1
7.372027,0.014317,0.003952,0.238724,0,0,1
7.572004,0.003897,-0.002726,0.332494,0,0,1
7.772169,-0.007819,-0.019294,0.411924,0,0,1
7.972148,-0.003325,-0.042289,0.492809,0,0,1
8.172126,0.023598,-0.060155,0.574540,0,0,1
8.372084,0.050203,-0.060115,0.633119,0,0,1
8.572241,0.071849,-0.049698,0.682598,0,0,1
8.771955,0.081986,-0.036673,0.725801,0,0,1
8.972125,0.079178,-0.029389,0.755953,0,0,1
9.172064,0.062272,-0.027088,0.788084,0,0,1
9.372116,0.038194,-0.035639,0.811383,0,0,1
12.578558,0.184230,-0.014609,0.894807,0,0,1
12.779141,0.151127,0.019102,0.891060,0,0,1
12.978750,0.107023,0.043113,0.886763,0,0,1
13.178842,0.070867,0.042635,0.887767,0,0,1
13.378729,0.055888,0.016280,0.897538,0,0,1
13.578768,0.061509,-0.025439,0.913354,0,0,1
13.778694,0.072535,-0.049784,0.925641,0,0,1
13.978791,0.079130,-0.059136,0.941529,0,0,1
14.178754,0.078706,-0.057416,0.955635,0,0,1
14.378752,0.076874,-0.055933,0.969292,0,0,1
14.578716,0.080290,-0.062561,0.981194,0,0,1
14.778967,0.091269,-0.074629,0.990112,0,0,1
14.978708,0.111223,-0.082381,0.992513,0,0,1
15.178772,0.127639,-0.080115,0.992393,0,0,1
15.378825,0.140552,-0.076592,0.988903,0,0,1
15.578787,0.149396,-0.069823,0.982230,0,0,1
15.778754,0.154455,-0.053804,0.974203,0,0,1
15.978775,0.151927,-0.025602,0.965148,0,0,1
16.178709,0.136423,0.012748,0.958986,-2,1,1
16.378958,0.110453,0.060624,0.953302,-2,1,1
16.579369,0.083195,0.104953,0.952674,-2,1,1
16.779224,0.060048,0.127754,0.955751,-2,1,1
16.979208,0.028824,0.136321,0.957300,-2,1,1
17.179329,-0.027229,0.151845,0.955873,-2,1,1
17.379251,-0.126110,0.195440,0.952499,-2,1,1
17.579292,-0.245722,0.260575,0.949311,-2,1,1
17.779198,-0.378797,0.334455,0.950519,-2,1,1
17.979324,-0.489414,0.381678,0.953552,-2,1,1
18.179201,-0.594703,0.410412,0.955648,-2,1,1
18.379307,-0.696839,0.431521,0.959408,-2,1,1
18.579296,-0.821632,0.460281,0.967234,-2,1,1
18.779440,-0.928445,0.492875,0.977659,-2,1,1
18.979280,-1.033590,0.530739,0.990727,-2,1,1
19.179224,-1.105974,0.555894,0.999462,-2,1,1
19.379196,-1.199094,0.587344,1.012735,-2,1,1
19.579395,-1.269183,0.619622,1.020985,-2,1,1
19.779240,-1.328191,0.659395,1.025496,-2,1,1
19.979189,-1.396839,0.709579,1.026465,-2,1,1
20.179253,-1.465430,0.747658,1.020010,-2,1,1
20.379436,-1.539292,0.782106,1.010933,-2,1,1
20.579241,-1.618623,0.821899,0.996299,-2,1,1
20.779177,-1.692563,0.861316,0.983736,-2,1,1
20.979258,-1.773777,0.902241,0.974166,-2,1,1
21.179235,-1.840574,0.931557,0.969140,-2,1,1
21.379282,-1.924053,0.964552,0.967337,-2,1,1
21.579309,-2.009067,0.999356,0.970764,-2,1,1
21.779177,-2.059472,1.020146,0.976542,-2,1,1
21.979261,-2.096493,1.030667,0.984939,-2,1,1
22.179392,-2.114048,1.026417,0.992231,-2,1,1
22.379684,-2.120916,1.014174,1.000516,-2,1,1
22.579668,-2.124923,0.994532,1.005533,-2,1,1
22.779743,-2.116182,0.973276,1.006741,-2,1,1
22.979677,-2.078978,0.946199,1.007222,-2,1,1
23.180172,-2.016433,0.928474,1.009853,-2,1,1
23.379660,-1.949435,0.921044,1.014019,0,1,1
23.579760,-1.877865,0.916569,1.017241,0,1,1
23.779709,-1.786126,0.912809,1.017071,0,1,1
23.979729,-1.697861,0.911237,1.015088,0,1,1
24.179817,-1.592230,0.913973,1.010723,0,1,1
24.379736,-1.487289,0.921057,1.006083,0,1,1
24.579687,-1.386303,0.930594,1.001921,0,1,1
24.779644,-1.262226,0.943065,0.998778,0,1,1
24.979708,-1.167589,0.953428,0.999394,0,1,1
25.179779,-1.065230,0.964802,1.000113,0,1,1
25.379801,-0.959775,0.969454,0.998345,0,1,1
25.579672,-0.877383,0.957797,0.994347,0,1,1
25.779896,-0.771402,0.919194,0.988203,0,1,1
25.979610,-0.672787,0.881286,0.984373,0,1,1
26.179630,-0.557027,0.852128,0.982144,0,1,1
26.379656,-0.433436,0.837801,0.983057,0,1,1
26.579668,-0.274925,0.838878,0.988059,0,1,1
26.779732,-0.162015,0.853369,0.994783,0,1,1
26.979679,-0.026095,0.883248,1.005373,2,1,1
27.179626,0.089674,0.913361,1.017813,2,1,1
27.379850,0.203922,0.943410,1.026627,2,1,1
27.579678,0.292957,0.970901,1.029454,2,1,1
27.779589,0.351792,1.001698,1.026272,2,1,1
27.979631,0.372540,1.030132,1.017701,2,1,1
28.179720,0.369164,1.059555,1.003737,2,1,1
28.379757,0.353311,1.073814,0.991918,2,1,1
28.580000,0.323731,1.074598,0.981882,2,1,1
28.779732,0.276162,1.058608,0.978745,2,1,1
28.979652,0.231941,1.040895,0.982673,2,1,1
29.179743,0.191769,1.025832,0.988375,2,1,1
29.379881,0.146709,1.005115,0.998127,2,1,1
29.580276,0.116394,0.982483,1.008303,2,1,1
29.780252,0.096777,0.959425,1.017192,2,1,1
29.980291,0.092199,0.940738,1.024736,2,1,1
30.180355,0.110871,0.931528,1.029204,2,1,1
30.380222,0.154128,0.924377,1.030728,2,1,1
30.580328,0.199012,0.917817,1.026720,2,1,1
30.780224,0.236643,0.908650,1.019213,2,1,1
30.980249,0.273109,0.894384,1.008441,2,1,1
31.180269,0.303686,0.884563,1.000381,2,1,1
31.380217,0.345545,0.881007,0.991724,2,1,1
31.580297,0.382950,0.888041,0.983700,2,1,1
31.780293,0.416426,0.903865,0.979410,2,1,1
31.980255,0.463874,0.931828,0.982092,2,1,1
32.180206,0.518255,0.958446,0.986158,2,1,1
32.380184,0.594480,0.979030,0.990049,2,1,1
32.580261,0.687644,0.986426,0.992839,2,1,1
32.780407,0.777995,0.986293,0.996530,2,1,1
32.980240,0.894018,0.985254,1.000940,2,1,1
33.180225,1.006605,0.990366,1.005234,2,1,1
33.380184,1.129159,1.002695,1.012310,2,1,1
33.580215,1.234880,1.013438,1.019133,2,1,1
33.780247,1.342401,1.021864,1.025879,2,1,1
33.980171,1.463405,1.029907,1.030645,2,1,1
34.180672,1.584243,1.037640,1.031227,2,1,1
34.380184,1.712418,1.041278,1.025751,2,1,1
34.580334,1.805487,1.037518,1.015459,2,1,1
34.780113,1.892462,1.029330,1.001462,2,1,1
34.980213,1.964139,1.020812,0.990351,2,1,1
35.180210,2.031474,1.014209,0.984340,2,1,1
35.380276,2.075058,1.012105,0.983564,2,1,1
35.580353,2.115075,1.010814,0.987456,2,1,1
35.780148,2.150390,1.007199,0.993810,2,1,1
35.980328,2.175288,1.004287,0.997973,2,1,1
36.180176,2.203460,0.997177,1.000611,2,1,1
36.380222,2.220896,0.984082,1.000661,2,1,1
36.586239,2.238569,0.958166,0.999938,2,1,1
36.780403,2.252449,0.930215,0.996118,2,1,1
36.980431,2.261875,0.899917,0.990075,2,1,1
37.180180,2.261093,0.877305,0.986518,2,1,1
37.380188,2.245893,0.856049,0.981706,2,1,1
37.580231,2.220947,0.830832,0.975338,2,1,1
37.780170,2.185910,0.794061,0.968913,2,1,1
37.980202,2.161633,0.768158,0.970182,2,1,1
38.180119,2.136779,0.746660,0.979284,2,1,1
38.380199,2.117634,0.736949,0.992178,2,1,1
38.580208,2.102231,0.733924,1.005245,2,1,1
38.780190,2.089211,0.736328,1.015827,2,1,1
38.980175,2.075742,0.740967,1.022907,2,1,1
39.180271,2.061514,0.750102,1.025226,2,1,1
39.380775,2.048843,0.770960,1.023898,2,1,1
39.580185,2.036295,0.809072,1.018640,2,1,1
39.780205,2.020173,0.854601,1.012372,2,1,1
39.980263,1.989522,0.907461,1.005501,0,0,1
40.180454,1.953215,0.954220,1.001119,0,0,1
40.380703,1.903127,1.013887,0.996998,0,0,1
40.580952,1.859204,1.065244,0.995174,0,0,1
40.780704,1.807002,1.100599,0.996931,0,0,1
40.980759,1.732724,1.113631,0.998896,0,0,1
41.180672,1.627182,1.103041,0.999560,0,0,1
41.380665,1.506571,1.072987,0.999483,0,0,1
41.580746,1.397409,1.028389,1.000480,0,0,1
41.780701,1.318354,0.977169,1.002095,0,0,1
41.980713,1.245502,0.906925,1.005688,0,0,1
42.180843,1.196541,0.844816,1.010239,0,0,1
42.380730,1.153351,0.780939,1.016766,0,0,1
42.580795,1.110663,0.711406,1.024279,0,0,1
42.780689,1.070916,0.655019,1.027241,0,0,1
42.980652,1.015738,0.593217,1.025927,0,0,1
43.181812,0.958604,0.541945,1.021969,0,0,1
43.380692,0.887269,0.483847,1.017943,0,0,1
43.580780,0.815896,0.424539,1.015167,0,0,1
43.780807,0.728103,0.349363,1.010550,0,0,1
43.980968,0.632990,0.273748,1.003671,0,0,1
44.180683,0.535233,0.201696,0.995534,0,0,1
44.380760,0.451594,0.139419,0.987808,0,0,1
44.580750,0.355960,0.066958,0.981429,0,0,1
44.780811,0.269956,0.006428,0.980510,0,0,1
44.980694,0.184012,-0.045274,0.981557,0,0,1
45.180656,0.081417,-0.098253,0.983773,0,0,1
45.380692,0.012938,-0.135089,0.985447,0,0,1
45.580784,-0.036103,-0.178631,0.982764,0,0,0
45.791901,-0.061246,-0.228360,0.979074,0,0,0
45.992855,-0.072469,-0.258073,0.977555,0,0,0
46.093369,-0.082001,-0.271137,0.975391,0,0,0
46.294205,-0.097035,-0.267930,0.963067,0,0,0
46.394779,-0.113725,-0.252027,0.933485,0,0,0
46.595619,-0.133234,-0.231796,0.885874,0,0,0
46.696182,-0.152706,-0.212909,0.819905,0,0,0
46.896996,-0.167303,-0.197645,0.744715,0,0,0
46.997547,-0.181719,-0.183416,0.657704,0,0,0
47.198318,-0.194415,-0.167956,0.566405,0,0,0
47.298828,-0.204438,-0.152967,0.482250,0,0,0
0.263446,-0.001913,0.000530,0.117445,0,0,1
0.463270,-0.001872,0.000939,0.117033,0,0,1
1.464831,-0.001891,0.001187,0.114752,0,0,1
1.665731,-0.001888,0.000981,0.114272,0,0,1
1.766330,-0.001962,0.000732,0.113907,0,0,1
1.967159,-0.002059,0.000390,0.113647,0,0,1
2.067760,-0.002081,-0.000014,0.113484,0,0,1
2.268602,-0.002099,-0.000462,0.113400,0,0,1
2.369270,-0.002085,-0.000844,0.113491,0,0,1
3.487904,-0.002086,-0.001281,0.113593,0,0,1
4.171369,-0.002804,-0.000972,0.117247,0,0,1
4.371990,-0.002659,0.000041,0.117640,0,0,1
4.572026,-0.002442,0.000772,0.118110,0,0,1
4.771992,-0.002084,0.001254,0.118455,0,0,1
4.972177,-0.001668,0.001531,0.118649,0,0,1
5.172097,-0.001270,0.001652,0.118935,0,0,1
5.372140,-0.001113,0.001548,0.119505,0,0,1
5.572043,-0.001038,0.001288,0.120126,0,0,1
5.772121,-0.000894,0.001104,0.120679,0,0,1
5.980711,-0.000631,0.001011,0.121258,0,0,1
6.172058,-0.000513,0.000996,0.121544,0,0,1
6.372071,-0.000294,0.000805,0.121902,0,0,1
6.572122,-0.000055,0.000507,0.122526,0,0,1
6.772145,0.000247,0.000412,0.123061,0,0,1
6.972035,0.003481,0.001261,0.127413,0,0,1
7.171962,0.011325,0.002811,0.166402,0,0,1
7.372027,0.014317,0.003952,0.238724,0,0,1
7.572004,0.003897,-0.002726,0.332494,0,0,1
7.772169,-0.007819,-0.019294,0.411924,0,0,1
7.972148,-0.003325,-0.042289,0.492809,0,0,1
8.172126,0.023598,-0.060155,0.574540,0,0,1
8.372084,0.050203,-0.060115,0.633119,0,0,1
8.572241,0.071849,-0.049698,0.682598,0,0,1
8.771955,0.081986,-0.036673,0.725801,0,0,1
8.972125,0.079178,-0.029389,0.755953,0,0,1
9.172064,0.062272,-0.027088,0.788084,0,0,1
9.372116,0.038194,-0.035639,0.811383,0,0,1
12.578558,0.184230,-0.014609,0.894807,0,0,1
12.779141,0.151127,0.019102,0.891060,0,0,1
12.978750,0.107023,0.043113,0.886763,0,0,1
13.178842,0.070867,0.042635,0.887767,0,0,1
13.378729,0.055888,0.016280,0.897538,0,0,1
13.578768,0.061509,-0.025439,0.913354,0,0,1
13.778694,0.072535,-0.049784,0.925641,0,0,1
13.978791,0.079130,-0.059136,0.941529,0,0,1
14.178754,0.078706,-0.057416,0.955635,0,0,1
14.378752,0.076874,-0.055933,0.969292,0,0,1
14.578716,0.080290,-0.062561,0.981194,0,0,1
14.778967,0.091269,-0.074629,0.990112,0,0,1
14.978708,0.111223,-0.082381,0.992513,0,0,1
15.178772,0.127639,-0.080115,0.992393,0,0,1
15.378825,0.140552,-0.076592,0.988903,0,0,1
15.578787,0.149396,-0.069823,0.982230,0,0,1
15.778754,0.154455,-0.053804,0.974203,0,0,1
15.978775,0.151927,-0.025602,0.965148,0,0,1
16.178709,0.136423,0.012748,0.958986,-2,1,1
16.378958,0.110453,0.060624,0.953302,-2,1,1
16.579369,0.083195,0.104953,0.952674,-2,1,1
16.779224,0.060048,0.127754,0.955751,-2,1,1
16.979208,0.028824,0.136321,0.957300,-2,1,1
17.179329,-0.027229,0.151845,0.955873,-2,1,1
17.379251,-0.126110,0.195440,0.952499,-2,1,1
17.579292,-0.245722,0.260575,0.949311,-2,1,1
17.779198,-0.378797,0.334455,0.950519,-2,1,1
17.979324,-0.489414,0.381678,0.953552,-2,1,1
18.179201,-0.594703,0.410412,0.955648,-2,1,1
18.379307,-0.696839,0.431521,0.959408,-2,1,1
18.579296,-0.821632,0.460281,0.967234,-2,1,1
18.779440,-0.928445,0.492875,0.977659,-2,1,1
18.979280,-1.033590,0.530739,0.990727,-2,1,1
19.179224,-1.105974,0.555894,0.999462,-2,1,1
19.379196,-1.199094,0.587344,1.012735,-2,1,1
19.579395,-1.269183,0.619622,1.020985,-2,1,1
19.779240,-1.328191,0.659395,1.025496,-2,1,1
19.979189,-1.396839,0.709579,1.026465,-2,1,1
20.179253,-1.465430,0.747658,1.020010,-2,1,1
20.379436,-1.539292,0.782106,1.010933,-2,1,1
20.579241,-1.618623,0.821899,0.996299,-2,1,1
20.779177,-1.692563,0.861316,0.983736,-2,1,1
20.979258,-1.773777,0.902241,0.974166,-2,1,1
21.179235,-1.840574,0.931557,0.969140,-2,1,1
21.379282,-1.924053,0.964552,0.967337,-2,1,1
21.579309,-2.009067,0.999356,0.970764,-2,1,1
21.779177,-2.059472,1.020146,0.976542,-2,1,1
21.979261,-2.096493,1.030667,0.984939,-2,1,1
22.179392,-2.114048,1.026417,0.992231,-2,1,1
22.379684,-2.120916,1.014174,1.000516,-2,1,1
22.579668,-2.124923,0.994532,1.005533,-2,1,1
22.779743,-2.116182,0.973276,1.006741,-2,1,1
22.979677,-2.078978,0.946199,1.007222,-2,1,1
23.180172,-2.016433,0.928474,1.009853,-2,1,1
23.379660,-1.949435,0.921044,1.014019,0,1,1
23.579760,-1.877865,0.916569,1.017241,0,1,1
23.779709,-1.786126,0.912809,1.017071,0,1,1
23.979729,-1.697861,0.911237,1.015088,0,1,1
24.179817,-1.592230,0.913973,1.010723,0,1,1
24.379736,-1.487289,0.921057,1.006083,0,1,1
24.579687,-1.386303,0.930594,1.001921,0,1,1
24.779644,-1.262226,0.943065,0.998778,0,1,1
24.979708,-1.167589,0.953428,0.999394,0,1,1
25.179779,-1.065230,0.964802,1.000113,0,1,1
25.379801,-0.959775,0.969454,0.998345,0,1,1
25.579672,-0.877383,0.957797,0.994347,0,1,1
25.779896,-0.771402,0.919194,0.988203,0,1,1
25.979610,-0.672787,0.881286,0.984373,0,1,1
